X Y Z sizeX sizeY sizeZ
22 40 51 2 8 1
22 48 51 2 8 1
22 56 51 2 8 1
22 64 51 2 8 1
0 21 51 2 8 1
0 34 51 2 8 1
0 66 51 2 8 1
24 21 51 2 8 1
24 34 51 2 8 1
24 66 51 2 8 1
2 20 51 2 4 1
2 72 51 2 4 1
4 20 51 2 4 1
4 72 51 2 4 1
10 72 51 2 4 1
12 72 51 2 4 1
14 72 51 2 4 1
20 20 51 2 4 1
20 72 51 2 4 1
22 20 51 2 4 1
22 72 51 2 4 1
0 42 51 2 2 1
2 18 51 2 2 1
4 18 51 2 2 1
4 76 51 2 2 1
10 76 51 2 2 1
12 14 51 2 2 1
12 76 51 2 2 1
14 76 51 2 2 1
20 18 51 2 2 1
20 76 51 2 2 1
22 18 51 2 2 1
24 42 51 2 2 1
0 29 51 2 2 1
1 44 51 1 4 1
1 48 51 1 4 1
1 52 51 1 4 1
1 56 51 1 4 1
1 60 51 1 4 1
24 44 51 1 4 1
24 48 51 1 4 1
24 52 51 1 4 1
24 56 51 1 4 1
24 60 51 1 4 1
24 29 51 1 4 1
1 31 51 1 3 1
1 64 51 1 2 1
1 74 51 1 2 1
3 76 51 1 2 1
5 16 51 1 2 1
10 78 51 1 2 1
15 78 51 1 2 1
20 16 51 1 2 1
22 76 51 1 2 1
24 64 51 1 2 1
24 74 51 1 2 1
1 19 51 1 2 1
24 19 51 1 2 1
0 74 51 1 1 1
2 76 51 1 1 1
3 17 51 1 1 1
4 17 51 1 1 1
4 78 51 1 1 1
5 78 51 1 1 1
7 15 51 1 1 1
8 15 51 1 1 1
9 15 51 1 1 1
10 15 51 1 1 1
11 15 51 1 1 1
11 78 51 1 1 1
12 78 51 1 1 1
13 78 51 1 1 1
14 15 51 1 1 1
14 78 51 1 1 1
15 15 51 1 1 1
16 15 51 1 1 1
17 15 51 1 1 1
18 15 51 1 1 1
20 78 51 1 1 1
21 17 51 1 1 1
21 78 51 1 1 1
22 17 51 1 1 1
23 76 51 1 1 1
24 33 51 1 1 1
25 29 51 1 1 1
25 74 51 1 1 1
0 22 52 8 2 1
0 24 52 8 2 1
0 26 52 8 2 1
0 28 52 8 2 1
0 34 52 8 2 1
0 36 52 8 2 1
0 38 52 8 2 1
0 40 52 8 2 1
0 42 52 8 2 1
0 66 52 8 2 1
0 68 52 8 2 1
0 70 52 8 2 1
0 72 52 8 2 1
8 16 52 8 2 1
8 18 52 8 2 1
8 20 52 8 2 1
8 22 52 8 2 1
8 24 52 8 2 1
8 26 52 8 2 1
8 28 52 8 2 1
8 30 52 8 2 1
8 32 52 8 2 1
8 34 52 8 2 1
8 36 52 8 2 1
8 38 52 8 2 1
8 40 52 8 2 1
8 42 52 8 2 1
8 44 52 8 2 1
8 46 52 8 2 1
8 48 52 8 2 1
8 50 52 8 2 1
8 52 52 8 2 1
8 54 52 8 2 1
8 56 52 8 2 1
8 58 52 8 2 1
8 60 52 8 2 1
8 62 52 8 2 1
8 64 52 8 2 1
8 66 52 8 2 1
8 68 52 8 2 1
8 70 52 8 2 1
8 72 52 8 2 1
8 74 52 8 2 1
8 76 52 8 2 1
16 18 52 8 2 1
16 20 52 8 2 1
16 22 52 8 2 1
16 24 52 8 2 1
16 26 52 8 2 1
16 28 52 8 2 1
16 30 52 8 2 1
16 32 52 8 2 1
16 34 52 8 2 1
16 36 52 8 2 1
16 38 52 8 2 1
16 40 52 8 2 1
16 42 52 8 2 1
16 44 52 8 2 1
16 46 52 8 2 1
16 48 52 8 2 1
16 50 52 8 2 1
16 52 52 8 2 1
16 54 52 8 2 1
16 56 52 8 2 1
16 58 52 8 2 1
16 60 52 8 2 1
16 62 52 8 2 1
16 64 52 8 2 1
16 66 52 8 2 1
16 68 52 8 2 1
16 70 52 8 2 1
16 72 52 8 2 1
16 74 52 8 2 1
4 18 52 4 2 1
4 20 52 4 2 1
4 30 52 4 2 1
4 32 52 4 2 1
4 44 52 4 2 1
4 46 52 4 2 1
4 48 52 4 2 1
4 50 52 4 2 1
4 52 52 4 2 1
4 54 52 4 2 1
4 56 52 4 2 1
4 58 52 4 2 1
4 60 52 4 2 1
4 62 52 4 2 1
4 64 52 4 2 1
4 74 52 4 2 1
4 76 52 4 2 1
12 14 52 4 2 1
16 16 52 4 2 1
16 76 52 4 2 1
6 78 52 4 2 1
2 18 52 2 2 1
2 20 52 2 2 1
2 30 52 2 2 1
2 32 52 2 2 1
2 44 52 2 2 1
2 46 52 2 2 1
2 48 52 2 2 1
2 50 52 2 2 1
2 52 52 2 2 1
2 54 52 2 2 1
2 56 52 2 2 1
2 58 52 2 2 1
2 60 52 2 2 1
2 62 52 2 2 1
2 64 52 2 2 1
2 74 52 2 2 1
6 16 52 2 2 1
16 78 52 2 2 1
20 76 52 2 2 1
24 22 52 2 2 1
24 24 52 2 2 1
24 26 52 2 2 1
24 28 52 2 2 1
24 34 52 2 2 1
24 36 52 2 2 1
24 38 52 2 2 1
24 40 52 2 2 1
24 42 52 2 2 1
24 66 52 2 2 1
24 68 52 2 2 1
24 70 52 2 2 1
24 72 52 2 2 1
8 15 52 4 1 1
12 78 52 4 1 1
3 17 52 3 1 1
18 78 52 3 1 1
16 15 52 3 1 1
20 17 52 3 1 1
0 21 52 2 1 1
0 30 52 2 1 1
0 33 52 2 1 1
2 76 52 2 1 1
4 78 52 2 1 1
10 78 52 2 1 1
22 76 52 2 1 1
24 21 52 2 1 1
24 30 52 2 1 1
24 33 52 2 1 1
1 19 52 1 1 1
1 20 52 1 1 1
1 31 52 1 1 1
1 32 52 1 1 1
1 44 52 1 1 1
1 45 52 1 1 1
1 46 52 1 1 1
1 47 52 1 1 1
1 48 52 1 1 1
1 49 52 1 1 1
1 50 52 1 1 1
1 51 52 1 1 1
1 52 52 1 1 1
1 53 52 1 1 1
1 54 52 1 1 1
1 55 52 1 1 1
1 56 52 1 1 1
1 57 52 1 1 1
1 58 52 1 1 1
1 59 52 1 1 1
1 60 52 1 1 1
1 61 52 1 1 1
1 62 52 1 1 1
1 63 52 1 1 1
1 64 52 1 1 1
1 65 52 1 1 1
1 74 52 1 1 1
1 75 52 1 1 1
3 77 52 1 1 1
5 16 52 1 1 1
7 15 52 1 1 1
10 79 52 1 1 1
11 14 52 1 1 1
18 79 52 1 1 1
20 16 52 1 1 1
22 77 52 1 1 1
24 19 52 1 1 1
24 20 52 1 1 1
24 31 52 1 1 1
24 32 52 1 1 1
24 44 52 1 1 1
24 45 52 1 1 1
24 46 52 1 1 1
24 47 52 1 1 1
24 48 52 1 1 1
24 49 52 1 1 1
24 50 52 1 1 1
24 51 52 1 1 1
24 52 52 1 1 1
24 53 52 1 1 1
24 54 52 1 1 1
24 55 52 1 1 1
24 56 52 1 1 1
24 57 52 1 1 1
24 58 52 1 1 1
24 59 52 1 1 1
24 60 52 1 1 1
24 61 52 1 1 1
24 62 52 1 1 1
24 63 52 1 1 1
24 64 52 1 1 1
24 65 52 1 1 1
24 74 52 1 1 1
24 75 52 1 1 1
2 24 53 2 8 1
2 32 53 2 8 1
2 40 53 2 8 1
2 48 53 2 8 1
2 56 53 2 8 1
2 64 53 2 8 1
4 24 53 2 8 1
4 32 53 2 8 1
4 40 53 2 8 1
4 48 53 2 8 1
4 56 53 2 8 1
4 64 53 2 8 1
6 16 53 2 8 1
6 24 53 2 8 1
6 32 53 2 8 1
6 40 53 2 8 1
6 48 53 2 8 1
6 56 53 2 8 1
6 64 53 2 8 1
8 16 53 2 8 1
8 24 53 2 8 1
8 32 53 2 8 1
8 40 53 2 8 1
8 48 53 2 8 1
8 56 53 2 8 1
8 64 53 2 8 1
8 72 53 2 8 1
10 16 53 2 8 1
10 24 53 2 8 1
10 32 53 2 8 1
10 40 53 2 8 1
10 48 53 2 8 1
10 56 53 2 8 1
10 64 53 2 8 1
12 16 53 2 8 1
12 24 53 2 8 1
12 32 53 2 8 1
12 40 53 2 8 1
12 48 53 2 8 1
12 56 53 2 8 1
12 64 53 2 8 1
14 16 53 2 8 1
14 24 53 2 8 1
14 32 53 2 8 1
14 40 53 2 8 1
14 48 53 2 8 1
14 56 53 2 8 1
14 64 53 2 8 1
16 16 53 2 8 1
16 24 53 2 8 1
16 32 53 2 8 1
16 40 53 2 8 1
16 48 53 2 8 1
16 56 53 2 8 1
16 64 53 2 8 1
16 72 53 2 8 1
18 16 53 2 8 1
18 24 53 2 8 1
18 32 53 2 8 1
18 40 53 2 8 1
18 48 53 2 8 1
18 56 53 2 8 1
18 64 53 2 8 1
20 24 53 2 8 1
20 32 53 2 8 1
20 40 53 2 8 1
20 48 53 2 8 1
20 56 53 2 8 1
20 64 53 2 8 1
22 24 53 2 8 1
22 32 53 2 8 1
22 40 53 2 8 1
22 48 53 2 8 1
22 56 53 2 8 1
22 64 53 2 8 1
0 21 53 2 8 1
0 33 53 2 8 1
24 21 53 2 8 1
24 33 53 2 8 1
0 68 53 2 4 1
2 20 53 2 4 1
2 72 53 2 4 1
4 20 53 2 4 1
4 72 53 2 4 1
6 72 53 2 4 1
10 72 53 2 4 1
12 72 53 2 4 1
14 72 53 2 4 1
18 72 53 2 4 1
20 20 53 2 4 1
20 72 53 2 4 1
22 20 53 2 4 1
22 72 53 2 4 1
24 68 53 2 4 1
2 18 53 2 2 1
4 18 53 2 2 1
4 76 53 2 2 1
6 76 53 2 2 1
10 14 53 2 2 1
10 76 53 2 2 1
12 14 53 2 2 1
12 76 53 2 2 1
14 14 53 2 2 1
14 76 53 2 2 1
18 76 53 2 2 1
20 18 53 2 2 1
20 76 53 2 2 1
22 18 53 2 2 1
24 42 53 2 2 1
0 29 53 2 2 1
0 41 53 2 2 1
24 29 53 2 2 1
1 44 53 1 4 1
1 48 53 1 4 1
1 52 53 1 4 1
1 56 53 1 4 1
1 60 53 1 4 1
1 64 53 1 4 1
24 44 53 1 4 1
24 48 53 1 4 1
24 52 53 1 4 1
24 56 53 1 4 1
24 60 53 1 4 1
24 64 53 1 4 1
1 72 53 1 3 1
24 72 53 1 3 1
3 76 53 1 2 1
5 16 53 1 2 1
7 78 53 1 2 1
10 78 53 1 2 1
18 78 53 1 2 1
20 16 53 1 2 1
22 76 53 1 2 1
1 19 53 1 2 1
1 31 53 1 2 1
24 19 53 1 2 1
24 31 53 1 2 1
0 67 53 1 1 1
0 72 53 1 1 1
1 43 53 1 1 1
2 76 53 1 1 1
3 17 53 1 1 1
4 17 53 1 1 1
5 78 53 1 1 1
6 78 53 1 1 1
7 15 53 1 1 1
8 15 53 1 1 1
9 15 53 1 1 1
11 78 53 1 1 1
12 78 53 1 1 1
13 78 53 1 1 1
14 78 53 1 1 1
15 78 53 1 1 1
16 15 53 1 1 1
17 15 53 1 1 1
18 15 53 1 1 1
19 78 53 1 1 1
20 78 53 1 1 1
21 17 53 1 1 1
22 17 53 1 1 1
24 41 53 1 1 1
25 41 53 1 1 1
25 67 53 1 1 1
25 72 53 1 1 1
0 22 54 8 2 1
0 24 54 8 2 1
0 26 54 8 2 1
0 28 54 8 2 1
0 32 54 8 2 1
0 34 54 8 2 1
0 36 54 8 2 1
0 38 54 8 2 1
0 40 54 8 2 1
0 68 54 8 2 1
0 70 54 8 2 1
8 16 54 8 2 1
8 18 54 8 2 1
8 20 54 8 2 1
8 22 54 8 2 1
8 24 54 8 2 1
8 26 54 8 2 1
8 28 54 8 2 1
8 30 54 8 2 1
8 32 54 8 2 1
8 34 54 8 2 1
8 36 54 8 2 1
8 38 54 8 2 1
8 40 54 8 2 1
8 42 54 8 2 1
8 44 54 8 2 1
8 46 54 8 2 1
8 48 54 8 2 1
8 50 54 8 2 1
8 52 54 8 2 1
8 54 54 8 2 1
8 56 54 8 2 1
8 58 54 8 2 1
8 60 54 8 2 1
8 62 54 8 2 1
8 64 54 8 2 1
8 66 54 8 2 1
8 68 54 8 2 1
8 70 54 8 2 1
8 72 54 8 2 1
8 74 54 8 2 1
8 76 54 8 2 1
16 18 54 8 2 1
16 20 54 8 2 1
16 22 54 8 2 1
16 24 54 8 2 1
16 26 54 8 2 1
16 28 54 8 2 1
16 30 54 8 2 1
16 32 54 8 2 1
16 34 54 8 2 1
16 36 54 8 2 1
16 38 54 8 2 1
16 40 54 8 2 1
16 42 54 8 2 1
16 44 54 8 2 1
16 46 54 8 2 1
16 48 54 8 2 1
16 50 54 8 2 1
16 52 54 8 2 1
16 54 54 8 2 1
16 56 54 8 2 1
16 58 54 8 2 1
16 60 54 8 2 1
16 62 54 8 2 1
16 64 54 8 2 1
16 66 54 8 2 1
16 68 54 8 2 1
16 70 54 8 2 1
16 72 54 8 2 1
16 74 54 8 2 1
4 18 54 4 2 1
4 20 54 4 2 1
4 30 54 4 2 1
4 42 54 4 2 1
4 44 54 4 2 1
4 46 54 4 2 1
4 48 54 4 2 1
4 50 54 4 2 1
4 52 54 4 2 1
4 54 54 4 2 1
4 56 54 4 2 1
4 58 54 4 2 1
4 60 54 4 2 1
4 62 54 4 2 1
4 64 54 4 2 1
4 66 54 4 2 1
4 72 54 4 2 1
4 74 54 4 2 1
4 76 54 4 2 1
8 78 54 4 2 1
12 14 54 4 2 1
16 16 54 4 2 1
16 76 54 4 2 1
2 18 54 2 2 1
2 20 54 2 2 1
2 30 54 2 2 1
2 42 54 2 2 1
2 44 54 2 2 1
2 46 54 2 2 1
2 48 54 2 2 1
2 50 54 2 2 1
2 52 54 2 2 1
2 54 54 2 2 1
2 56 54 2 2 1
2 58 54 2 2 1
2 60 54 2 2 1
2 62 54 2 2 1
2 64 54 2 2 1
2 66 54 2 2 1
2 72 54 2 2 1
2 74 54 2 2 1
6 16 54 2 2 1
10 14 54 2 2 1
16 78 54 2 2 1
20 76 54 2 2 1
24 22 54 2 2 1
24 24 54 2 2 1
24 26 54 2 2 1
24 28 54 2 2 1
24 32 54 2 2 1
24 34 54 2 2 1
24 36 54 2 2 1
24 38 54 2 2 1
24 40 54 2 2 1
24 68 54 2 2 1
24 70 54 2 2 1
12 78 54 4 1 1
3 17 54 3 1 1
18 78 54 3 1 1
5 78 54 3 1 1
7 15 54 3 1 1
16 15 54 3 1 1
20 17 54 3 1 1
0 21 54 2 1 1
0 30 54 2 1 1
24 21 54 2 1 1
24 30 54 2 1 1
24 42 54 2 1 1
24 67 54 2 1 1
1 19 54 1 1 1
1 20 54 1 1 1
1 31 54 1 1 1
1 42 54 1 1 1
1 43 54 1 1 1
1 44 54 1 1 1
1 45 54 1 1 1
1 46 54 1 1 1
1 47 54 1 1 1
1 48 54 1 1 1
1 49 54 1 1 1
1 50 54 1 1 1
1 51 54 1 1 1
1 52 54 1 1 1
1 53 54 1 1 1
1 54 54 1 1 1
1 55 54 1 1 1
1 56 54 1 1 1
1 57 54 1 1 1
1 58 54 1 1 1
1 59 54 1 1 1
1 60 54 1 1 1
1 61 54 1 1 1
1 62 54 1 1 1
1 63 54 1 1 1
1 64 54 1 1 1
1 65 54 1 1 1
1 66 54 1 1 1
1 67 54 1 1 1
1 72 54 1 1 1
1 73 54 1 1 1
1 74 54 1 1 1
3 76 54 1 1 1
5 16 54 1 1 1
7 79 54 1 1 1
14 79 54 1 1 1
20 16 54 1 1 1
22 76 54 1 1 1
24 19 54 1 1 1
24 20 54 1 1 1
24 31 54 1 1 1
24 43 54 1 1 1
24 44 54 1 1 1
24 45 54 1 1 1
24 46 54 1 1 1
24 47 54 1 1 1
24 48 54 1 1 1
24 49 54 1 1 1
24 50 54 1 1 1
24 51 54 1 1 1
24 52 54 1 1 1
24 53 54 1 1 1
24 54 54 1 1 1
24 55 54 1 1 1
24 56 54 1 1 1
24 57 54 1 1 1
24 58 54 1 1 1
24 59 54 1 1 1
24 60 54 1 1 1
24 61 54 1 1 1
24 62 54 1 1 1
24 63 54 1 1 1
24 64 54 1 1 1
24 65 54 1 1 1
24 66 54 1 1 1
24 72 54 1 1 1
24 73 54 1 1 1
24 74 54 1 1 1
0 32 55 2 8 1
2 24 55 2 8 1
2 32 55 2 8 1
2 40 55 2 8 1
2 48 55 2 8 1
2 56 55 2 8 1
2 64 55 2 8 1
4 24 55 2 8 1
4 32 55 2 8 1
4 40 55 2 8 1
4 48 55 2 8 1
4 56 55 2 8 1
4 64 55 2 8 1
6 16 55 2 8 1
6 24 55 2 8 1
6 32 55 2 8 1
6 40 55 2 8 1
6 48 55 2 8 1
6 56 55 2 8 1
6 64 55 2 8 1
8 16 55 2 8 1
8 24 55 2 8 1
8 32 55 2 8 1
8 40 55 2 8 1
8 48 55 2 8 1
8 56 55 2 8 1
8 64 55 2 8 1
8 72 55 2 8 1
10 16 55 2 8 1
10 24 55 2 8 1
10 32 55 2 8 1
10 40 55 2 8 1
10 48 55 2 8 1
10 56 55 2 8 1
10 64 55 2 8 1
10 72 55 2 8 1
12 16 55 2 8 1
12 24 55 2 8 1
12 32 55 2 8 1
12 40 55 2 8 1
12 48 55 2 8 1
12 56 55 2 8 1
12 64 55 2 8 1
12 72 55 2 8 1
14 16 55 2 8 1
14 24 55 2 8 1
14 32 55 2 8 1
14 40 55 2 8 1
14 48 55 2 8 1
14 56 55 2 8 1
14 64 55 2 8 1
14 72 55 2 8 1
16 16 55 2 8 1
16 24 55 2 8 1
16 32 55 2 8 1
16 40 55 2 8 1
16 48 55 2 8 1
16 56 55 2 8 1
16 64 55 2 8 1
18 16 55 2 8 1
18 24 55 2 8 1
18 32 55 2 8 1
18 40 55 2 8 1
18 48 55 2 8 1
18 56 55 2 8 1
18 64 55 2 8 1
20 24 55 2 8 1
20 32 55 2 8 1
20 40 55 2 8 1
20 48 55 2 8 1
20 56 55 2 8 1
20 64 55 2 8 1
22 24 55 2 8 1
22 32 55 2 8 1
22 40 55 2 8 1
22 48 55 2 8 1
22 56 55 2 8 1
22 64 55 2 8 1
24 32 55 2 8 1
0 22 55 2 8 1
24 22 55 2 8 1
2 20 55 2 4 1
2 72 55 2 4 1
4 20 55 2 4 1
4 72 55 2 4 1
6 72 55 2 4 1
16 72 55 2 4 1
18 72 55 2 4 1
20 20 55 2 4 1
20 72 55 2 4 1
22 20 55 2 4 1
0 40 55 2 2 1
2 18 55 2 2 1
4 18 55 2 2 1
4 76 55 2 2 1
6 76 55 2 2 1
10 14 55 2 2 1
12 14 55 2 2 1
14 14 55 2 2 1
16 76 55 2 2 1
18 76 55 2 2 1
20 18 55 2 2 1
22 18 55 2 2 1
22 72 55 2 2 1
24 40 55 2 2 1
1 44 55 1 4 1
1 48 55 1 4 1
1 52 55 1 4 1
1 56 55 1 4 1
1 60 55 1 4 1
1 64 55 1 4 1
1 68 55 1 4 1
24 44 55 1 4 1
24 48 55 1 4 1
24 52 55 1 4 1
24 56 55 1 4 1
24 60 55 1 4 1
24 64 55 1 4 1
24 68 55 1 4 1
22 74 55 1 3 1
1 20 55 1 2 1
1 30 55 1 2 1
1 42 55 1 2 1
1 72 55 1 2 1
5 16 55 1 2 1
9 14 55 1 2 1
16 14 55 1 2 1
20 16 55 1 2 1
20 76 55 1 2 1
24 20 55 1 2 1
24 30 55 1 2 1
24 42 55 1 2 1
24 72 55 1 2 1
0 30 55 1 1 1
0 68 55 1 1 1
3 76 55 1 1 1
4 17 55 1 1 1
6 78 55 1 1 1
7 15 55 1 1 1
7 78 55 1 1 1
8 15 55 1 1 1
16 78 55 1 1 1
17 15 55 1 1 1
17 78 55 1 1 1
18 15 55 1 1 1
18 78 55 1 1 1
19 78 55 1 1 1
21 17 55 1 1 1
21 76 55 1 1 1
22 17 55 1 1 1
23 74 55 1 1 1
25 30 55 1 1 1
25 42 55 1 1 1
25 68 55 1 1 1
0 22 56 8 2 1
0 24 56 8 2 1
0 28 56 8 2 1
0 32 56 8 2 1
0 34 56 8 2 1
0 36 56 8 2 1
0 38 56 8 2 1
0 40 56 8 2 1
8 16 56 8 2 1
8 18 56 8 2 1
8 20 56 8 2 1
8 22 56 8 2 1
8 24 56 8 2 1
8 26 56 8 2 1
8 28 56 8 2 1
8 30 56 8 2 1
8 32 56 8 2 1
8 34 56 8 2 1
8 36 56 8 2 1
8 38 56 8 2 1
8 40 56 8 2 1
8 42 56 8 2 1
8 44 56 8 2 1
8 46 56 8 2 1
8 48 56 8 2 1
8 50 56 8 2 1
8 52 56 8 2 1
8 54 56 8 2 1
8 56 56 8 2 1
8 58 56 8 2 1
8 60 56 8 2 1
8 62 56 8 2 1
8 64 56 8 2 1
8 66 56 8 2 1
8 68 56 8 2 1
8 70 56 8 2 1
8 72 56 8 2 1
8 74 56 8 2 1
8 76 56 8 2 1
8 78 56 8 2 1
16 20 56 8 2 1
16 22 56 8 2 1
16 24 56 8 2 1
16 26 56 8 2 1
16 28 56 8 2 1
16 30 56 8 2 1
16 32 56 8 2 1
16 34 56 8 2 1
16 36 56 8 2 1
16 38 56 8 2 1
16 40 56 8 2 1
16 42 56 8 2 1
16 44 56 8 2 1
16 46 56 8 2 1
16 48 56 8 2 1
16 50 56 8 2 1
16 52 56 8 2 1
16 54 56 8 2 1
16 56 56 8 2 1
16 58 56 8 2 1
16 60 56 8 2 1
16 62 56 8 2 1
16 64 56 8 2 1
16 66 56 8 2 1
16 68 56 8 2 1
16 70 56 8 2 1
16 72 56 8 2 1
9 14 56 8 2 1
4 18 56 4 2 1
4 20 56 4 2 1
4 26 56 4 2 1
4 30 56 4 2 1
4 42 56 4 2 1
4 44 56 4 2 1
4 46 56 4 2 1
4 48 56 4 2 1
4 50 56 4 2 1
4 52 56 4 2 1
4 54 56 4 2 1
4 56 56 4 2 1
4 58 56 4 2 1
4 60 56 4 2 1
4 62 56 4 2 1
4 64 56 4 2 1
4 66 56 4 2 1
4 68 56 4 2 1
4 70 56 4 2 1
4 72 56 4 2 1
4 74 56 4 2 1
16 16 56 4 2 1
16 18 56 4 2 1
16 74 56 4 2 1
16 76 56 4 2 1
2 20 56 2 2 1
2 26 56 2 2 1
2 30 56 2 2 1
2 42 56 2 2 1
2 44 56 2 2 1
2 46 56 2 2 1
2 48 56 2 2 1
2 50 56 2 2 1
2 52 56 2 2 1
2 54 56 2 2 1
2 56 56 2 2 1
2 58 56 2 2 1
2 60 56 2 2 1
2 62 56 2 2 1
2 64 56 2 2 1
2 66 56 2 2 1
2 68 56 2 2 1
2 70 56 2 2 1
2 72 56 2 2 1
6 16 56 2 2 1
6 76 56 2 2 1
20 18 56 2 2 1
20 74 56 2 2 1
24 22 56 2 2 1
24 24 56 2 2 1
24 26 56 2 2 1
24 28 56 2 2 1
24 32 56 2 2 1
24 34 56 2 2 1
24 36 56 2 2 1
24 38 56 2 2 1
24 40 56 2 2 1
16 78 56 3 1 1
0 26 56 2 1 1
2 19 56 2 1 1
2 74 56 2 1 1
4 17 56 2 1 1
4 76 56 2 1 1
6 78 56 2 1 1
20 17 56 2 1 1
20 76 56 2 1 1
22 19 56 2 1 1
22 74 56 2 1 1
24 30 56 2 1 1
7 15 56 2 1 1
17 15 56 2 1 1
1 20 56 1 1 1
1 21 56 1 1 1
1 27 56 1 1 1
1 30 56 1 1 1
1 31 56 1 1 1
1 42 56 1 1 1
1 43 56 1 1 1
1 44 56 1 1 1
1 45 56 1 1 1
1 46 56 1 1 1
1 47 56 1 1 1
1 48 56 1 1 1
1 49 56 1 1 1
1 50 56 1 1 1
1 51 56 1 1 1
1 52 56 1 1 1
1 53 56 1 1 1
1 54 56 1 1 1
1 62 56 1 1 1
1 63 56 1 1 1
1 64 56 1 1 1
1 65 56 1 1 1
1 66 56 1 1 1
1 67 56 1 1 1
1 68 56 1 1 1
1 69 56 1 1 1
1 70 56 1 1 1
1 71 56 1 1 1
1 72 56 1 1 1
3 18 56 1 1 1
3 75 56 1 1 1
5 16 56 1 1 1
5 77 56 1 1 1
16 79 56 1 1 1
20 16 56 1 1 1
20 77 56 1 1 1
22 18 56 1 1 1
22 75 56 1 1 1
24 20 56 1 1 1
24 21 56 1 1 1
24 31 56 1 1 1
24 42 56 1 1 1
24 43 56 1 1 1
24 44 56 1 1 1
24 45 56 1 1 1
24 46 56 1 1 1
24 47 56 1 1 1
24 48 56 1 1 1
24 49 56 1 1 1
24 50 56 1 1 1
24 51 56 1 1 1
24 52 56 1 1 1
24 53 56 1 1 1
24 54 56 1 1 1
24 62 56 1 1 1
24 63 56 1 1 1
24 64 56 1 1 1
24 65 56 1 1 1
24 66 56 1 1 1
24 67 56 1 1 1
24 68 56 1 1 1
24 69 56 1 1 1
24 70 56 1 1 1
24 71 56 1 1 1
24 72 56 1 1 1
0 32 57 2 8 1
2 24 57 2 8 1
2 32 57 2 8 1
2 40 57 2 8 1
2 48 57 2 8 1
2 56 57 2 8 1
2 64 57 2 8 1
4 24 57 2 8 1
4 32 57 2 8 1
4 40 57 2 8 1
4 48 57 2 8 1
4 56 57 2 8 1
4 64 57 2 8 1
6 16 57 2 8 1
6 24 57 2 8 1
6 32 57 2 8 1
6 40 57 2 8 1
6 48 57 2 8 1
6 56 57 2 8 1
6 64 57 2 8 1
8 16 57 2 8 1
8 24 57 2 8 1
8 32 57 2 8 1
8 40 57 2 8 1
8 48 57 2 8 1
8 56 57 2 8 1
8 64 57 2 8 1
10 16 57 2 8 1
10 24 57 2 8 1
10 32 57 2 8 1
10 40 57 2 8 1
10 48 57 2 8 1
10 56 57 2 8 1
10 64 57 2 8 1
10 72 57 2 8 1
12 16 57 2 8 1
12 24 57 2 8 1
12 32 57 2 8 1
12 40 57 2 8 1
12 48 57 2 8 1
12 56 57 2 8 1
12 64 57 2 8 1
12 72 57 2 8 1
14 16 57 2 8 1
14 24 57 2 8 1
14 32 57 2 8 1
14 40 57 2 8 1
14 48 57 2 8 1
14 56 57 2 8 1
14 64 57 2 8 1
14 72 57 2 8 1
16 16 57 2 8 1
16 24 57 2 8 1
16 32 57 2 8 1
16 40 57 2 8 1
16 48 57 2 8 1
16 56 57 2 8 1
16 64 57 2 8 1
18 16 57 2 8 1
18 24 57 2 8 1
18 32 57 2 8 1
18 40 57 2 8 1
18 48 57 2 8 1
18 56 57 2 8 1
18 64 57 2 8 1
20 24 57 2 8 1
20 32 57 2 8 1
20 40 57 2 8 1
20 48 57 2 8 1
20 56 57 2 8 1
20 64 57 2 8 1
22 24 57 2 8 1
22 32 57 2 8 1
22 40 57 2 8 1
22 48 57 2 8 1
22 56 57 2 8 1
22 64 57 2 8 1
24 32 57 2 8 1
2 20 57 2 4 1
4 20 57 2 4 1
4 72 57 2 4 1
6 72 57 2 4 1
8 72 57 2 4 1
16 72 57 2 4 1
18 72 57 2 4 1
20 20 57 2 4 1
20 72 57 2 4 1
22 20 57 2 4 1
0 40 57 2 2 1
2 72 57 2 2 1
4 18 57 2 2 1
6 76 57 2 2 1
8 76 57 2 2 1
10 14 57 2 2 1
12 14 57 2 2 1
14 14 57 2 2 1
16 76 57 2 2 1
18 76 57 2 2 1
20 18 57 2 2 1
22 72 57 2 2 1
24 30 57 2 2 1
24 40 57 2 2 1
1 20 57 1 4 1
1 24 57 1 4 1
1 28 57 1 4 1
1 44 57 1 4 1
1 48 57 1 4 1
1 64 57 1 4 1
24 20 57 1 4 1
24 24 57 1 4 1
24 44 57 1 4 1
24 48 57 1 4 1
24 64 57 1 4 1
1 68 57 1 3 1
24 68 57 1 3 1
1 42 57 1 2 1
1 52 57 1 2 1
1 62 57 1 2 1
3 18 57 1 2 1
3 74 57 1 2 1
5 16 57 1 2 1
9 14 57 1 2 1
9 78 57 1 2 1
16 14 57 1 2 1
16 78 57 1 2 1
20 16 57 1 2 1
22 18 57 1 2 1
22 74 57 1 2 1
24 28 57 1 2 1
24 42 57 1 2 1
24 52 57 1 2 1
0 31 57 1 1 1
2 19 57 1 1 1
4 17 57 1 1 1
4 76 57 1 1 1
5 76 57 1 1 1
7 15 57 1 1 1
7 78 57 1 1 1
8 15 57 1 1 1
8 78 57 1 1 1
11 13 57 1 1 1
11 80 57 1 1 1
12 13 57 1 1 1
