X Y Z sizeX sizeY sizeZ
64 82 170 8 2 1
64 84 170 8 2 1
64 86 170 8 2 1
64 88 170 8 2 1
64 90 170 8 2 1
64 92 170 8 2 1
64 94 170 8 2 1
64 96 170 8 2 1
64 98 170 8 2 1
64 100 170 8 2 1
64 102 170 8 2 1
72 36 170 8 2 1
72 38 170 8 2 1
72 40 170 8 2 1
72 42 170 8 2 1
72 44 170 8 2 1
72 46 170 8 2 1
72 48 170 8 2 1
72 50 170 8 2 1
72 52 170 8 2 1
72 54 170 8 2 1
72 56 170 8 2 1
72 58 170 8 2 1
72 60 170 8 2 1
72 62 170 8 2 1
72 64 170 8 2 1
72 66 170 8 2 1
72 68 170 8 2 1
72 70 170 8 2 1
72 72 170 8 2 1
72 74 170 8 2 1
72 76 170 8 2 1
72 78 170 8 2 1
72 80 170 8 2 1
72 82 170 8 2 1
72 84 170 8 2 1
72 86 170 8 2 1
72 88 170 8 2 1
72 90 170 8 2 1
72 92 170 8 2 1
72 94 170 8 2 1
72 96 170 8 2 1
72 98 170 8 2 1
72 100 170 8 2 1
80 44 170 8 2 1
80 46 170 8 2 1
80 48 170 8 2 1
80 50 170 8 2 1
80 52 170 8 2 1
80 54 170 8 2 1
80 56 170 8 2 1
80 58 170 8 2 1
80 60 170 8 2 1
80 62 170 8 2 1
80 64 170 8 2 1
80 66 170 8 2 1
80 68 170 8 2 1
80 70 170 8 2 1
80 72 170 8 2 1
80 74 170 8 2 1
80 76 170 8 2 1
80 78 170 8 2 1
80 80 170 8 2 1
80 82 170 8 2 1
80 84 170 8 2 1
80 86 170 8 2 1
80 88 170 8 2 1
80 90 170 8 2 1
80 92 170 8 2 1
80 94 170 8 2 1
88 64 170 8 2 1
88 66 170 8 2 1
88 68 170 8 2 1
88 70 170 8 2 1
88 72 170 8 2 1
88 74 170 8 2 1
54 31 170 8 2 1
69 34 170 8 2 1
28 64 170 2 8 1
30 56 170 2 8 1
30 64 170 2 8 1
30 72 170 2 8 1
88 48 170 2 8 1
88 56 170 2 8 1
88 80 170 2 8 1
90 56 170 2 8 1
90 80 170 2 8 1
92 80 170 2 8 1
38 90 170 2 8 1
36 42 170 4 2 1
36 44 170 4 2 1
36 46 170 4 2 1
44 36 170 4 2 1
44 100 170 4 2 1
64 104 170 4 2 1
72 102 170 4 2 1
80 40 170 4 2 1
80 42 170 4 2 1
80 96 170 4 2 1
80 98 170 4 2 1
88 76 170 4 2 1
88 78 170 4 2 1
88 88 170 4 2 1
33 90 170 4 2 1
34 92 170 4 2 1
63 31 170 4 2 1
28 72 170 2 4 1
30 80 170 2 4 1
34 44 170 2 4 1
84 40 170 2 4 1
92 60 170 2 4 1
92 76 170 2 4 1
88 90 170 2 4 1
28 76 170 2 2 1
36 94 170 2 2 1
42 100 170 2 2 1
46 34 170 2 2 1
46 102 170 2 2 1
54 104 170 2 2 1
68 32 170 2 2 1
80 38 170 2 2 1
84 96 170 2 2 1
88 46 170 2 2 1
90 54 170 2 2 1
92 58 170 2 2 1
56 33 170 2 2 1
52 33 170 4 1 1
68 104 170 4 1 1
72 33 170 4 1 1
57 30 170 4 1 1
29 60 170 1 4 1
31 52 170 1 4 1
94 80 170 1 4 1
96 68 170 1 4 1
96 72 170 1 4 1
67 31 170 1 4 1
90 50 170 1 4 1
51 104 170 3 1 1
72 104 170 3 1 1
49 33 170 3 1 1
82 39 170 3 1 1
29 57 170 1 3 1
29 78 170 1 3 1
31 84 170 1 3 1
33 45 170 1 3 1
39 39 170 1 3 1
90 90 170 1 3 1
31 49 170 1 3 1
94 61 170 1 3 1
34 43 170 2 1 1
42 37 170 2 1 1
44 35 170 2 1 1
44 102 170 2 1 1
58 33 170 2 1 1
76 102 170 2 1 1
80 100 170 2 1 1
86 43 170 2 1 1
92 57 170 2 1 1
94 76 170 2 1 1
61 30 170 2 1 1
65 33 170 2 1 1
77 35 170 2 1 1
37 90 170 1 2 1
88 44 170 1 2 1
92 88 170 1 2 1
94 84 170 1 2 1
30 55 170 1 1 1
30 84 170 1 1 1
32 47 170 1 1 1
35 42 170 1 1 1
35 94 170 1 1 1
37 96 170 1 1 1
38 41 170 1 1 1
39 98 170 1 1 1
43 36 170 1 1 1
45 103 170 1 1 1
53 32 170 1 1 1
62 31 170 1 1 1
64 30 170 1 1 1
68 34 170 1 1 1
68 105 170 1 1 1
70 33 170 1 1 1
80 37 170 1 1 1
84 98 170 1 1 1
86 42 170 1 1 1
86 96 170 1 1 1
88 94 170 1 1 1
91 90 170 1 1 1
92 56 170 1 1 1
94 77 170 1 1 1
94 79 170 1 1 1
95 63 170 1 1 1
30 56 171 2 8 1
30 64 171 2 8 1
30 72 171 2 8 1
32 48 171 2 8 1
32 56 171 2 8 1
32 64 171 2 8 1
32 72 171 2 8 1
32 80 171 2 8 1
34 48 171 2 8 1
34 56 171 2 8 1
34 64 171 2 8 1
34 72 171 2 8 1
34 80 171 2 8 1
36 48 171 2 8 1
36 56 171 2 8 1
36 64 171 2 8 1
36 72 171 2 8 1
36 80 171 2 8 1
36 88 171 2 8 1
38 48 171 2 8 1
38 56 171 2 8 1
38 64 171 2 8 1
38 72 171 2 8 1
38 80 171 2 8 1
38 88 171 2 8 1
40 40 171 2 8 1
40 48 171 2 8 1
40 56 171 2 8 1
40 64 171 2 8 1
40 72 171 2 8 1
40 80 171 2 8 1
40 88 171 2 8 1
42 40 171 2 8 1
42 48 171 2 8 1
42 56 171 2 8 1
42 64 171 2 8 1
42 72 171 2 8 1
42 80 171 2 8 1
42 88 171 2 8 1
44 40 171 2 8 1
44 48 171 2 8 1
44 56 171 2 8 1
44 64 171 2 8 1
44 72 171 2 8 1
44 80 171 2 8 1
44 88 171 2 8 1
46 40 171 2 8 1
46 48 171 2 8 1
46 56 171 2 8 1
46 64 171 2 8 1
46 72 171 2 8 1
46 80 171 2 8 1
46 88 171 2 8 1
46 96 171 2 8 1
48 40 171 2 8 1
48 48 171 2 8 1
48 56 171 2 8 1
48 64 171 2 8 1
48 72 171 2 8 1
48 80 171 2 8 1
48 88 171 2 8 1
48 96 171 2 8 1
50 40 171 2 8 1
50 48 171 2 8 1
50 56 171 2 8 1
50 64 171 2 8 1
50 72 171 2 8 1
50 80 171 2 8 1
50 88 171 2 8 1
50 96 171 2 8 1
52 40 171 2 8 1
52 48 171 2 8 1
52 56 171 2 8 1
52 64 171 2 8 1
52 72 171 2 8 1
52 80 171 2 8 1
52 88 171 2 8 1
52 96 171 2 8 1
54 32 171 2 8 1
54 40 171 2 8 1
54 48 171 2 8 1
54 56 171 2 8 1
54 64 171 2 8 1
54 72 171 2 8 1
54 80 171 2 8 1
54 88 171 2 8 1
54 96 171 2 8 1
56 40 171 2 8 1
56 48 171 2 8 1
56 56 171 2 8 1
56 64 171 2 8 1
56 72 171 2 8 1
56 80 171 2 8 1
56 88 171 2 8 1
56 96 171 2 8 1
58 40 171 2 8 1
58 48 171 2 8 1
58 56 171 2 8 1
58 64 171 2 8 1
58 72 171 2 8 1
58 80 171 2 8 1
58 88 171 2 8 1
58 96 171 2 8 1
60 40 171 2 8 1
60 48 171 2 8 1
60 56 171 2 8 1
60 64 171 2 8 1
60 72 171 2 8 1
60 80 171 2 8 1
60 88 171 2 8 1
60 96 171 2 8 1
62 40 171 2 8 1
62 48 171 2 8 1
62 56 171 2 8 1
62 64 171 2 8 1
62 72 171 2 8 1
62 80 171 2 8 1
62 88 171 2 8 1
62 96 171 2 8 1
64 40 171 2 8 1
64 48 171 2 8 1
64 56 171 2 8 1
64 64 171 2 8 1
64 72 171 2 8 1
64 80 171 2 8 1
64 88 171 2 8 1
64 96 171 2 8 1
66 40 171 2 8 1
66 48 171 2 8 1
66 56 171 2 8 1
66 64 171 2 8 1
66 72 171 2 8 1
66 80 171 2 8 1
66 88 171 2 8 1
66 96 171 2 8 1
68 40 171 2 8 1
68 48 171 2 8 1
68 56 171 2 8 1
68 64 171 2 8 1
68 72 171 2 8 1
68 80 171 2 8 1
68 88 171 2 8 1
68 96 171 2 8 1
70 40 171 2 8 1
70 48 171 2 8 1
70 56 171 2 8 1
70 64 171 2 8 1
70 72 171 2 8 1
70 80 171 2 8 1
70 88 171 2 8 1
70 96 171 2 8 1
72 40 171 2 8 1
72 48 171 2 8 1
72 56 171 2 8 1
72 64 171 2 8 1
72 72 171 2 8 1
72 80 171 2 8 1
72 88 171 2 8 1
72 96 171 2 8 1
74 40 171 2 8 1
74 48 171 2 8 1
74 56 171 2 8 1
74 64 171 2 8 1
74 72 171 2 8 1
74 80 171 2 8 1
74 88 171 2 8 1
74 96 171 2 8 1
76 40 171 2 8 1
76 48 171 2 8 1
76 56 171 2 8 1
76 64 171 2 8 1
76 72 171 2 8 1
76 80 171 2 8 1
76 88 171 2 8 1
78 40 171 2 8 1
78 48 171 2 8 1
78 56 171 2 8 1
78 64 171 2 8 1
78 72 171 2 8 1
78 80 171 2 8 1
78 88 171 2 8 1
80 40 171 2 8 1
80 48 171 2 8 1
80 56 171 2 8 1
80 64 171 2 8 1
80 72 171 2 8 1
80 80 171 2 8 1
80 88 171 2 8 1
82 40 171 2 8 1
82 48 171 2 8 1
82 56 171 2 8 1
82 64 171 2 8 1
82 72 171 2 8 1
82 80 171 2 8 1
82 88 171 2 8 1
84 48 171 2 8 1
84 56 171 2 8 1
84 64 171 2 8 1
84 72 171 2 8 1
84 80 171 2 8 1
84 88 171 2 8 1
86 48 171 2 8 1
86 56 171 2 8 1
86 64 171 2 8 1
86 72 171 2 8 1
86 80 171 2 8 1
86 88 171 2 8 1
88 48 171 2 8 1
88 56 171 2 8 1
88 64 171 2 8 1
88 72 171 2 8 1
88 80 171 2 8 1
90 56 171 2 8 1
90 64 171 2 8 1
90 72 171 2 8 1
90 80 171 2 8 1
92 64 171 2 8 1
92 72 171 2 8 1
92 80 171 2 8 1
94 64 171 2 8 1
28 65 171 2 8 1
56 36 171 8 2 1
56 38 171 8 2 1
56 104 171 8 2 1
64 38 171 8 2 1
72 36 171 8 2 1
72 38 171 8 2 1
38 96 171 8 2 1
41 38 171 8 2 1
43 36 171 8 2 1
56 31 171 8 2 1
68 34 171 8 2 1
76 96 171 8 2 1
30 80 171 2 4 1
34 44 171 2 4 1
34 88 171 2 4 1
36 44 171 2 4 1
38 44 171 2 4 1
52 36 171 2 4 1
84 44 171 2 4 1
86 44 171 2 4 1
88 88 171 2 4 1
92 60 171 2 4 1
94 72 171 2 4 1
43 98 171 2 4 1
76 98 171 2 4 1
78 98 171 2 4 1
36 42 171 4 2 1
48 34 171 4 2 1
64 36 171 4 2 1
64 104 171 4 2 1
65 32 171 4 2 1
34 92 171 2 2 1
50 38 171 2 2 1
52 34 171 2 2 1
54 104 171 2 2 1
80 38 171 2 2 1
80 98 171 2 2 1
84 42 171 2 2 1
84 96 171 2 2 1
88 92 171 2 2 1
90 88 171 2 2 1
92 58 171 2 2 1
41 98 171 2 2 1
56 33 171 2 2 1
29 76 171 1 4 1
31 52 171 1 4 1
33 88 171 1 4 1
45 100 171 1 4 1
88 44 171 1 4 1
90 52 171 1 4 1
94 80 171 1 4 1
96 69 171 1 4 1
68 37 171 4 1 1
68 104 171 4 1 1
49 33 171 4 1 1
58 30 171 4 1 1
31 84 171 1 3 1
33 45 171 1 3 1
90 90 171 1 3 1
29 58 171 1 3 1
29 62 171 1 3 1
29 73 171 1 3 1
94 61 171 1 3 1
45 35 171 3 1 1
51 104 171 3 1 1
72 33 171 3 1 1
58 33 171 3 1 1
64 31 171 3 1 1
82 98 171 3 1 1
31 50 171 1 2 1
35 42 171 1 2 1
39 40 171 1 2 1
45 98 171 1 2 1
49 38 171 1 2 1
51 36 171 1 2 1
53 32 171 1 2 1
69 32 171 1 2 1
76 34 171 1 2 1
84 40 171 1 2 1
86 42 171 1 2 1
92 56 171 1 2 1
92 88 171 1 2 1
94 76 171 1 2 1
96 73 171 1 2 1
54 31 171 2 1 1
72 104 171 2 1 1
76 102 171 2 1 1
80 100 171 2 1 1
82 39 171 2 1 1
39 98 171 2 1 1
29 80 171 1 1 1
32 88 171 1 1 1
34 43 171 1 1 1
35 94 171 1 1 1
37 96 171 1 1 1
38 41 171 1 1 1
40 39 171 1 1 1
42 37 171 1 1 1
42 100 171 1 1 1
44 102 171 1 1 1
47 34 171 1 1 1
56 35 171 1 1 1
58 34 171 1 1 1
62 30 171 1 1 1
64 32 171 1 1 1
67 34 171 1 1 1
68 36 171 1 1 1
70 33 171 1 1 1
71 36 171 1 1 1
77 35 171 1 1 1
80 37 171 1 1 1
82 99 171 1 1 1
85 41 171 1 1 1
86 96 171 1 1 1
87 43 171 1 1 1
88 94 171 1 1 1
89 47 171 1 1 1
90 51 171 1 1 1
91 55 171 1 1 1
91 90 171 1 1 1
94 84 171 1 1 1
95 76 171 1 1 1
32 48 172 8 2 1
32 50 172 8 2 1
32 52 172 8 2 1
32 54 172 8 2 1
32 56 172 8 2 1
32 58 172 8 2 1
32 60 172 8 2 1
32 62 172 8 2 1
32 64 172 8 2 1
32 66 172 8 2 1
32 68 172 8 2 1
32 70 172 8 2 1
32 72 172 8 2 1
32 74 172 8 2 1
32 76 172 8 2 1
32 78 172 8 2 1
32 80 172 8 2 1
32 82 172 8 2 1
32 84 172 8 2 1
32 86 172 8 2 1
40 40 172 8 2 1
40 42 172 8 2 1
40 44 172 8 2 1
40 46 172 8 2 1
40 48 172 8 2 1
40 50 172 8 2 1
40 52 172 8 2 1
40 54 172 8 2 1
40 56 172 8 2 1
40 58 172 8 2 1
40 60 172 8 2 1
40 62 172 8 2 1
40 64 172 8 2 1
40 66 172 8 2 1
40 68 172 8 2 1
40 70 172 8 2 1
40 72 172 8 2 1
40 74 172 8 2 1
40 76 172 8 2 1
40 78 172 8 2 1
40 80 172 8 2 1
40 82 172 8 2 1
40 84 172 8 2 1
40 86 172 8 2 1
40 88 172 8 2 1
40 90 172 8 2 1
40 92 172 8 2 1
40 94 172 8 2 1
40 96 172 8 2 1
48 34 172 8 2 1
48 38 172 8 2 1
48 40 172 8 2 1
48 42 172 8 2 1
48 44 172 8 2 1
48 46 172 8 2 1
48 48 172 8 2 1
48 50 172 8 2 1
48 52 172 8 2 1
48 54 172 8 2 1
48 56 172 8 2 1
48 58 172 8 2 1
48 60 172 8 2 1
48 62 172 8 2 1
48 64 172 8 2 1
48 66 172 8 2 1
48 68 172 8 2 1
48 70 172 8 2 1
48 72 172 8 2 1
48 74 172 8 2 1
48 76 172 8 2 1
48 78 172 8 2 1
48 80 172 8 2 1
48 82 172 8 2 1
48 84 172 8 2 1
48 86 172 8 2 1
48 88 172 8 2 1
48 90 172 8 2 1
48 92 172 8 2 1
48 94 172 8 2 1
48 96 172 8 2 1
48 98 172 8 2 1
48 100 172 8 2 1
48 102 172 8 2 1
56 38 172 8 2 1
56 40 172 8 2 1
56 42 172 8 2 1
56 44 172 8 2 1
56 46 172 8 2 1
56 48 172 8 2 1
56 50 172 8 2 1
56 52 172 8 2 1
56 54 172 8 2 1
56 56 172 8 2 1
56 58 172 8 2 1
56 60 172 8 2 1
56 62 172 8 2 1
56 64 172 8 2 1
56 66 172 8 2 1
56 68 172 8 2 1
56 70 172 8 2 1
56 72 172 8 2 1
56 74 172 8 2 1
56 76 172 8 2 1
56 78 172 8 2 1
56 80 172 8 2 1
56 82 172 8 2 1
56 84 172 8 2 1
56 86 172 8 2 1
56 88 172 8 2 1
56 90 172 8 2 1
56 92 172 8 2 1
56 94 172 8 2 1
56 96 172 8 2 1
56 98 172 8 2 1
56 100 172 8 2 1
56 102 172 8 2 1
64 38 172 8 2 1
64 40 172 8 2 1
64 42 172 8 2 1
64 44 172 8 2 1
64 46 172 8 2 1
64 48 172 8 2 1
64 50 172 8 2 1
64 52 172 8 2 1
64 54 172 8 2 1
64 56 172 8 2 1
64 58 172 8 2 1
64 60 172 8 2 1
64 62 172 8 2 1
64 64 172 8 2 1
64 66 172 8 2 1
64 68 172 8 2 1
64 70 172 8 2 1
64 72 172 8 2 1
64 74 172 8 2 1
64 76 172 8 2 1
64 78 172 8 2 1
64 80 172 8 2 1
64 82 172 8 2 1
64 84 172 8 2 1
64 86 172 8 2 1
64 88 172 8 2 1
64 90 172 8 2 1
64 92 172 8 2 1
64 94 172 8 2 1
64 96 172 8 2 1
64 98 172 8 2 1
64 100 172 8 2 1
64 102 172 8 2 1
72 36 172 8 2 1
72 38 172 8 2 1
72 40 172 8 2 1
72 42 172 8 2 1
72 44 172 8 2 1
72 46 172 8 2 1
72 48 172 8 2 1
72 50 172 8 2 1
72 52 172 8 2 1
72 54 172 8 2 1
72 56 172 8 2 1
72 58 172 8 2 1
72 60 172 8 2 1
72 62 172 8 2 1
72 64 172 8 2 1
72 66 172 8 2 1
72 68 172 8 2 1
72 70 172 8 2 1
72 72 172 8 2 1
72 74 172 8 2 1
72 76 172 8 2 1
72 78 172 8 2 1
72 80 172 8 2 1
72 82 172 8 2 1
72 84 172 8 2 1
72 86 172 8 2 1
72 88 172 8 2 1
72 90 172 8 2 1
72 92 172 8 2 1
72 94 172 8 2 1
72 96 172 8 2 1
72 98 172 8 2 1
80 44 172 8 2 1
80 46 172 8 2 1
80 48 172 8 2 1
80 50 172 8 2 1
80 52 172 8 2 1
80 54 172 8 2 1
80 56 172 8 2 1
80 58 172 8 2 1
80 60 172 8 2 1
80 62 172 8 2 1
80 64 172 8 2 1
80 66 172 8 2 1
80 68 172 8 2 1
80 70 172 8 2 1
80 72 172 8 2 1
80 74 172 8 2 1
80 76 172 8 2 1
80 78 172 8 2 1
80 80 172 8 2 1
80 82 172 8 2 1
80 84 172 8 2 1
80 86 172 8 2 1
80 88 172 8 2 1
80 90 172 8 2 1
80 92 172 8 2 1
80 94 172 8 2 1
88 66 172 8 2 1
88 68 172 8 2 1
88 70 172 8 2 1
88 72 172 8 2 1
88 74 172 8 2 1
44 36 172 8 2 1
54 32 172 8 2 1
58 36 172 8 2 1
68 34 172 8 2 1
30 56 172 2 8 1
30 64 172 2 8 1
30 72 172 2 8 1
36 88 172 2 8 1
38 88 172 2 8 1
88 56 172 2 8 1
88 80 172 2 8 1
90 56 172 2 8 1
90 80 172 2 8 1
92 76 172 2 8 1
36 42 172 4 2 1
36 44 172 4 2 1
36 46 172 4 2 1
44 38 172 4 2 1
44 98 172 4 2 1
44 100 172 4 2 1
56 104 172 4 2 1
72 100 172 4 2 1
80 40 172 4 2 1
80 42 172 4 2 1
80 96 172 4 2 1
88 64 172 4 2 1
88 76 172 4 2 1
88 78 172 4 2 1
88 88 172 4 2 1
61 104 172 4 2 1
62 31 172 4 2 1
66 32 172 4 2 1
34 44 172 2 4 1
34 88 172 2 4 1
88 52 172 2 4 1
92 60 172 2 4 1
88 90 172 2 4 1
28 68 172 2 2 1
30 80 172 2 2 1
34 92 172 2 2 1
38 96 172 2 2 1
42 38 172 2 2 1
42 98 172 2 2 1
46 102 172 2 2 1
52 36 172 2 2 1
60 30 172 2 2 1
72 102 172 2 2 1
76 100 172 2 2 1
80 98 172 2 2 1
84 42 172 2 2 1
84 96 172 2 2 1
88 50 172 2 2 1
92 64 172 2 2 1
92 84 172 2 2 1
65 104 172 2 2 1
52 104 172 4 1 1
56 31 172 4 1 1
68 37 172 4 1 1
68 104 172 4 1 1
80 39 172 4 1 1
49 33 172 4 1 1
54 37 172 4 1 1
29 64 172 1 4 1
29 72 172 1 4 1
29 76 172 1 4 1
31 52 172 1 4 1
92 56 172 1 4 1
31 82 172 1 4 1
88 45 172 1 4 1
94 62 172 1 4 1
45 35 172 3 1 1
78 100 172 3 1 1
56 34 172 3 1 1
74 102 172 3 1 1
82 98 172 3 1 1
33 88 172 1 3 1
90 53 172 1 3 1
92 86 172 1 3 1
96 70 172 1 3 1
38 41 172 2 1 1
40 39 172 2 1 1
40 98 172 2 1 1
42 37 172 2 1 1
42 100 172 2 1 1
44 102 172 2 1 1
66 37 172 2 1 1
72 33 172 2 1 1
76 35 172 2 1 1
84 41 172 2 1 1
86 43 172 2 1 1
90 90 172 2 1 1
94 76 172 2 1 1
29 62 172 1 2 1
29 70 172 1 2 1
31 50 172 1 2 1
80 37 172 1 2 1
30 82 172 1 1 1
31 86 172 1 1 1
32 88 172 1 1 1
33 45 172 1 1 1
33 47 172 1 1 1
35 43 172 1 1 1
35 94 172 1 1 1
37 96 172 1 1 1
39 40 172 1 1 1
41 38 172 1 1 1
41 99 172 1 1 1
43 101 172 1 1 1
47 34 172 1 1 1
53 33 172 1 1 1
54 36 172 1 1 1
55 31 172 1 1 1
55 105 172 1 1 1
56 35 172 1 1 1
60 104 172 1 1 1
65 33 172 1 1 1
66 31 172 1 1 1
67 34 172 1 1 1
67 104 172 1 1 1
70 33 172 1 1 1
71 36 172 1 1 1
72 104 172 1 1 1
74 103 172 1 1 1
78 101 172 1 1 1
82 99 172 1 1 1
84 40 172 1 1 1
86 42 172 1 1 1
86 96 172 1 1 1
88 49 172 1 1 1
88 94 172 1 1 1
90 91 172 1 1 1
91 55 172 1 1 1
93 86 172 1 1 1
94 77 172 1 1 1
94 82 172 1 1 1
95 65 172 1 1 1
30 56 173 2 8 1
30 64 173 2 8 1
30 72 173 2 8 1
32 48 173 2 8 1
32 56 173 2 8 1
32 64 173 2 8 1
32 72 173 2 8 1
32 80 173 2 8 1
34 48 173 2 8 1
34 56 173 2 8 1
34 64 173 2 8 1
34 72 173 2 8 1
34 80 173 2 8 1
36 48 173 2 8 1
36 56 173 2 8 1
36 64 173 2 8 1
36 72 173 2 8 1
36 80 173 2 8 1
36 88 173 2 8 1
38 48 173 2 8 1
38 56 173 2 8 1
38 64 173 2 8 1
38 72 173 2 8 1
38 80 173 2 8 1
38 88 173 2 8 1
40 40 173 2 8 1
40 48 173 2 8 1
40 56 173 2 8 1
40 64 173 2 8 1
40 72 173 2 8 1
40 80 173 2 8 1
40 88 173 2 8 1
42 40 173 2 8 1
42 48 173 2 8 1
42 56 173 2 8 1
42 64 173 2 8 1
42 72 173 2 8 1
42 80 173 2 8 1
42 88 173 2 8 1
44 40 173 2 8 1
44 48 173 2 8 1
44 56 173 2 8 1
44 64 173 2 8 1
44 72 173 2 8 1
44 80 173 2 8 1
44 88 173 2 8 1
46 40 173 2 8 1
46 48 173 2 8 1
46 56 173 2 8 1
46 64 173 2 8 1
46 72 173 2 8 1
46 80 173 2 8 1
46 88 173 2 8 1
48 40 173 2 8 1
48 48 173 2 8 1
48 56 173 2 8 1
48 64 173 2 8 1
48 72 173 2 8 1
48 80 173 2 8 1
48 88 173 2 8 1
48 96 173 2 8 1
50 40 173 2 8 1
50 48 173 2 8 1
50 56 173 2 8 1
50 64 173 2 8 1
50 72 173 2 8 1
50 80 173 2 8 1
50 88 173 2 8 1
50 96 173 2 8 1
52 40 173 2 8 1
52 48 173 2 8 1
52 56 173 2 8 1
52 64 173 2 8 1
52 72 173 2 8 1
52 80 173 2 8 1
52 88 173 2 8 1
52 96 173 2 8 1
54 40 173 2 8 1
54 48 173 2 8 1
54 56 173 2 8 1
54 64 173 2 8 1
54 72 173 2 8 1
54 80 173 2 8 1
54 88 173 2 8 1
54 96 173 2 8 1
56 40 173 2 8 1
56 48 173 2 8 1
56 56 173 2 8 1
56 64 173 2 8 1
56 72 173 2 8 1
56 80 173 2 8 1
56 88 173 2 8 1
56 96 173 2 8 1
58 40 173 2 8 1
58 48 173 2 8 1
58 56 173 2 8 1
58 64 173 2 8 1
58 72 173 2 8 1
58 80 173 2 8 1
58 88 173 2 8 1
58 96 173 2 8 1
60 40 173 2 8 1
60 48 173 2 8 1
60 56 173 2 8 1
60 64 173 2 8 1
60 72 173 2 8 1
60 80 173 2 8 1
60 88 173 2 8 1
60 96 173 2 8 1
62 40 173 2 8 1
62 48 173 2 8 1
62 56 173 2 8 1
62 64 173 2 8 1
62 72 173 2 8 1
62 80 173 2 8 1
62 88 173 2 8 1
62 96 173 2 8 1
64 40 173 2 8 1
64 48 173 2 8 1
64 56 173 2 8 1
64 64 173 2 8 1
64 72 173 2 8 1
64 80 173 2 8 1
64 88 173 2 8 1
64 96 173 2 8 1
66 40 173 2 8 1
66 48 173 2 8 1
66 56 173 2 8 1
66 64 173 2 8 1
66 72 173 2 8 1
66 80 173 2 8 1
66 88 173 2 8 1
66 96 173 2 8 1
68 40 173 2 8 1
68 48 173 2 8 1
68 56 173 2 8 1
68 64 173 2 8 1
68 72 173 2 8 1
68 80 173 2 8 1
68 88 173 2 8 1
68 96 173 2 8 1
70 40 173 2 8 1
70 48 173 2 8 1
70 56 173 2 8 1
70 64 173 2 8 1
70 72 173 2 8 1
70 80 173 2 8 1
70 88 173 2 8 1
70 96 173 2 8 1
72 40 173 2 8 1
72 48 173 2 8 1
72 56 173 2 8 1
72 64 173 2 8 1
72 72 173 2 8 1
72 80 173 2 8 1
72 88 173 2 8 1
72 96 173 2 8 1
74 40 173 2 8 1
74 48 173 2 8 1
74 56 173 2 8 1
74 64 173 2 8 1
74 72 173 2 8 1
74 80 173 2 8 1
74 88 173 2 8 1
76 40 173 2 8 1
76 48 173 2 8 1
76 56 173 2 8 1
76 64 173 2 8 1
76 72 173 2 8 1
76 80 173 2 8 1
76 88 173 2 8 1
78 40 173 2 8 1
78 48 173 2 8 1
78 56 173 2 8 1
78 64 173 2 8 1
78 72 173 2 8 1
78 80 173 2 8 1
78 88 173 2 8 1
80 40 173 2 8 1
80 48 173 2 8 1
80 56 173 2 8 1
80 64 173 2 8 1
80 72 173 2 8 1
80 80 173 2 8 1
80 88 173 2 8 1
82 40 173 2 8 1
82 48 173 2 8 1
82 56 173 2 8 1
82 64 173 2 8 1
82 72 173 2 8 1
82 80 173 2 8 1
82 88 173 2 8 1
84 48 173 2 8 1
84 56 173 2 8 1
84 64 173 2 8 1
84 72 173 2 8 1
84 80 173 2 8 1
84 88 173 2 8 1
86 48 173 2 8 1
86 56 173 2 8 1
86 64 173 2 8 1
86 72 173 2 8 1
86 80 173 2 8 1
86 88 173 2 8 1
88 56 173 2 8 1
88 64 173 2 8 1
88 72 173 2 8 1
88 80 173 2 8 1
90 56 173 2 8 1
90 64 173 2 8 1
90 72 173 2 8 1
90 80 173 2 8 1
92 64 173 2 8 1
92 72 173 2 8 1
94 67 173 2 8 1
40 96 173 8 2 1
48 34 173 8 2 1
48 38 173 8 2 1
56 38 173 8 2 1
64 38 173 8 2 1
72 38 173 8 2 1
44 36 173 8 2 1
54 32 173 8 2 1
68 34 173 8 2 1
70 36 173 8 2 1
74 96 173 8 2 1
74 98 173 8 2 1
34 44 173 2 4 1
34 88 173 2 4 1
36 44 173 2 4 1
38 44 173 2 4 1
84 44 173 2 4 1
86 44 173 2 4 1
88 52 173 2 4 1
88 88 173 2 4 1
92 60 173 2 4 1
92 80 173 2 4 1
43 98 173 2 4 1
45 98 173 2 4 1
36 42 173 4 2 1
44 38 173 4 2 1
64 32 173 4 2 1
74 100 173 4 2 1
30 80 173 2 2 1
38 96 173 2 2 1
42 38 173 2 2 1
52 36 173 2 2 1
56 34 173 2 2 1
56 104 173 2 2 1
62 104 173 2 2 1
82 96 173 2 2 1
84 42 173 2 2 1
88 50 173 2 2 1
90 88 173 2 2 1
92 84 173 2 2 1
41 98 173 2 2 1
62 31 173 2 2 1
29 64 173 1 4 1
29 68 173 1 4 1
29 72 173 1 4 1
31 52 173 1 4 1
47 100 173 1 4 1
31 82 173 1 4 1
88 46 173 1 4 1
94 62 173 1 4 1
56 31 173 4 1 1
56 37 173 4 1 1
60 37 173 4 1 1
64 37 173 4 1 1
64 104 173 4 1 1
80 39 173 4 1 1
50 33 173 4 1 1
58 104 173 4 1 1
92 57 173 1 3 1
29 76 173 1 3 1
33 88 173 1 3 1
35 92 173 1 3 1
88 92 173 1 3 1
92 86 173 1 3 1
69 104 173 3 1 1
78 37 173 3 1 1
78 100 173 3 1 1
